"";"idOrganisme";"idPdc";"nom";"nomOrganisme";"lat";"lon";"mainPratique";"pratique";"today";"total";"pays"
"3726";"4852";"100039663";"Willingdon - Sanderson Way";"City of Burnaby - Pathway Counters";"49.24824";"-123.00423";"7";"101039663,102039663,103039663,104039663";"13/06/2022";"0";"ca"
"3727";"4852";"100044712";"Rumble/McKay";"City of Burnaby - Pathway Counters";"49.2148989716245";"-123.00826728344";"7";"101044712,102044712,103044712,104044712";"13/06/2022";"0";"ca"
"3728";"4852";"100044713";"Rumble/Nelson";"City of Burnaby - Pathway Counters";"49.21491";"-122.99473";"7";"101044713,102044713,103044713,104044713";"13/06/2022";"0";"ca"
"3729";"4852";"100051652";"Penzance/Willingdon";"City of Burnaby - Pathway Counters";"49.2855751007284";"-123.002907452646";"7";"101051652,102051652,103051652,104051652";"13/06/2022";"0";"ca"
"3730";"4852";"100054604";"Kensington - Joe Sakic";"City of Burnaby - Pathway Counters";"49.2535197473041";"-122.966619088964";"7";"101054604,102054604,103054604,104054604";"13/06/2022";"0";"ca"
"3731";"4852";"100062834";"Burnaby Mtn Pkwy/Gaglardi";"City of Burnaby - Pathway Counters";"49.2738388938818";"-122.928986549377";"7";"101062834,102062834,103062834,104062834";"13/06/2022";"0";"ca"
"3732";"4852";"300016698";"Tillicum & Fraser Park Drive";"City of Burnaby - Pathway Counters";"49.1872013022882";"-122.992560267448";"7";"353262285,353262286,353262287,353262288";"13/06/2022";"0";"ca"
"3733";"4852";"300016699";"Fraserton Crt & North Fraser Way";"City of Burnaby - Pathway Counters";"49.197773";"-123.012971";"1";"353262296";"13/06/2022";"0";"ca"
"3734";"4852";"300019458";"Still Creek - Gilmore";"City of Burnaby - Pathway Counters";"49.260827733967";"-123.012666106224";"7";"353280331,353280332,353280333,353280334";"13/06/2022";"0";"ca"
"3735";"4951";"100025075";"Langmatt";"Gemeinde Kriens";"47.03501";"8.259913";"2";"101025075,102025075,103025075,104025075";"13/06/2022";"65984";"ch"
"3736";"4951";"100025076";"Schlundstrasse";"Gemeinde Kriens";"47.02812";"8.28801";"2";"101025076,102025076,103025076,104025076";"13/06/2022";"59863";"ch"
"3737";"4951";"100025077";"Nidfeldstrasse";"Gemeinde Kriens";"47.027588672906";"8.29896622276308";"2";"101025077,102025077,353222374,353222376,353246644,353246645";"13/06/2022";"167003";"ch"
"3738";"4951";"100025078";"Horwerstrasse";"Gemeinde Kriens";"47.03198";"8.2837";"2";"101025078,102025078";"13/06/2022";"23451";"ch"
"3739";"4951";"100036486";"Schachenstr. Velo";"Gemeinde Kriens";"47.034973115488";"8.28062424118503";"2";"101036486,102036486";"13/06/2022";"82336";"ch"
"3740";"4951";"100036489";"Langsägestrasse Velo";"Gemeinde Kriens";"47.0383";"8.29464";"2";"101036489,102036489";"13/06/2022";"262576";"ch"
"3741";"4951";"100136236";"ZBT Arsenal (615)";"Gemeinde Kriens";"47.0381405830535";"8.29954764299686";"2";"101136236,102136236,103136236,104136236,105136236,106136236";"13/06/2022";"0";"ch"
"3742";"4951";"100136319";"ZBT Kleinmatt (614)";"Gemeinde Kriens";"47.0407795662778";"8.30672911916458";"2";"101136319,102136319,103136319,104136319,105136319,106136319";"13/06/2022";"0";"ch"
"3743";"4984";"100025707";"Kaldslettstien";"Ishavskysten friluftsrad";"69.60190901";"18.93947023";"1";"101025707,102025707";"13/06/2022";"6243";"no"
"3744";"4984";"100025708";"Bollmanns-/Russeveien";"Ishavskysten friluftsrad";"69.367867";"20.129195";"1";"101025708,102025708";"13/06/2022";"0";"no"
"3745";"4984";"100025709";"Blåisvannet";"Ishavskysten friluftsrad";"69.75541843";"19.96925154";"1";"101025709,102025709";"13/06/2022";"2168";"no"
"3746";"4984";"100025710";"Gajajenka, Lyngen";"Ishavskysten friluftsrad";"69.565935382085";"20.2006679963727";"1";"101025710,102025710";"13/06/2022";"9424";"no"
"3747";"4984";"100057377";"Gajajenka mot Skihytta, Lyngen";"Ishavskysten friluftsrad";"69.565935382085";"20.2006679963727";"1";"100057377";"13/06/2022";"4712";"no"
"3748";"4984";"100057378";"GJENNOMSNITT ANTALL PERSONER (TUR - RETUR)";"Ishavskysten friluftsrad";"69.565935382085";"20.2006679963727";"1";"100057378";"13/06/2022";"4712";"no"
"3749";"5024";"100026286";"NDS compteur";"National Database Demo";"46.96343";"3.05692";"2";"101026286,102026286";"13/06/2022";"10198";"fr"
"3750";"5024";"100026304";"George Street";"National Database Demo";"47.4056276750005";"1.72318750000002";"2";"101026304";"13/06/2022";"0";"fr"
"3751";"5024";"100026310";"03 MQ OSD";"National Database Demo";"53.06915";"8.82111";"2";"101026310,102026310,103026310,104026310";"13/06/2022";"4576651";"fr"
"3752";"5024";"100036478";"Nouveau point de test";"National Database Demo";"47.7156993903029";"-3.33980183573078";"2";"101036478";"13/06/2022";"0";"fr"
"3753";"5024";"100036665";"02 MQ LAN West";"National Database Demo";"53.0789690737416";"8.81659122040443";"2";"101036665,102036665";"13/06/2022";"985152";"fr"
"3754";"5024";"100126173";"Genève (CH)";"National Database Demo";"46.193607";"6.139822";"2";"101126173,102126173,353247524,353247525";"13/06/2022";"4041382";"fr"
"3755";"5024";"100126174";"Baerum (NO)";"National Database Demo";"59.923824";"10.611697";"2";"101126174,102126174,353249575,353249576,353249577,353249578,353249579,353249580";"13/06/2022";"639360";"fr"
"3756";"5024";"100126175";"Oppegard (NO)";"National Database Demo";"59.808533";"10.80595";"2";"101126175,102126175,353249605,353249606,353249607,353249608,353249609,353249610";"13/06/2022";"615907";"fr"
"3757";"5024";"100126176";"Gjovik (NO)";"National Database Demo";"60.78421";"10.692967";"2";"101126176,102126176,353249745,353249746,353249747,353249748,353249749,353249750";"13/06/2022";"126403";"fr"
"3758";"5024";"100126178";"Fredriksborg (NO)";"National Database Demo";"59.22405";"10.952996";"2";"101126178,102126178,353249725,353249726,353249727,353249728,353249729,353249730";"13/06/2022";"258444";"fr"
"3759";"5024";"100126179";"Lillehammer_1 (NO)";"National Database Demo";"61.134438";"10.440134";"2";"101126179,102126179";"13/06/2022";"460125";"fr"
"3760";"5024";"100126180";"Landskrona_2 (SW)";"National Database Demo";"55.878823877744";"12.8563363440468";"2";"101126180";"13/06/2022";"659273";"fr"
"3761";"5024";"100126181";"Aarhus (DK)";"National Database Demo";"56.192417";"10.185221";"2";"101126181";"13/06/2022";"1451965";"fr"
"3762";"5024";"100126182";"Ottawa (CA)";"National Database Demo";"45.420258";"-75.71219";"2";"101126182,102126182,353247431,353247432";"13/06/2022";"1779306";"fr"
"3763";"5024";"100126184";"San Francisco (USA)";"National Database Demo";"37.776913";"-122.41692";"2";"101126184";"13/06/2022";"4802477";"fr"
"3764";"5024";"100126186";"Seattle_2 (USA)";"National Database Demo";"47.5713276054507";"-122.349399441073";"2";"101126186,102126186,353247443,353247444";"13/06/2022";"2090795";"fr"
"3765";"5024";"100126187";"Kalmar (SW)";"National Database Demo";"56.688667";"16.322334";"2";"101126187,353248048";"13/06/2022";"1340081";"fr"
"3766";"5024";"100126188";"Luzern (CH)";"National Database Demo";"47.05418";"8.310838";"2";"101126188,102126188";"13/06/2022";"3702";"fr"
"3767";"5024";"100126189";"Los Angeles (USA)";"National Database Demo";"34.06864";"-118.44598";"2";"101126189,102126189";"13/06/2022";"239012";"fr"
"3768";"5024";"100126190";"Lörrach (DE)";"National Database Demo";"47.6197";"7.65932";"2";"101126190";"13/06/2022";"1512374";"fr"
"3769";"5024";"100126193";"Ullensaker (NO)";"National Database Demo";"60.143917";"11.169752";"2";"101126193,102126193,353249485,353249486,353249487,353249488,353249489,353249490";"13/06/2022";"290374";"fr"
"3770";"5024";"100126194";"Skedsmo (NO)";"National Database Demo";"59.95491";"11.039865";"2";"101126194,102126194,353249515,353249516,353249517,353249518,353249519,353249520";"13/06/2022";"452821";"fr"
"3771";"5024";"100126195";"Oslo_2 (NO)";"National Database Demo";"59.9532";"10.757";"2";"101126195,102126195,353249635,353249636,353249637,353249638,353249639,353249640";"13/06/2022";"2850852";"fr"
"3772";"5024";"100126196";"Ostfold_Alvim (NO)";"National Database Demo";"59.274498";"11.082512";"2";"101126196,102126196,353248132,353248133,353248134,353248135";"13/06/2022";"193176";"fr"
"3773";"5024";"100126197";"Oslo_4 (NO)";"National Database Demo";"59.9136765409911";"10.8023048306885";"2";"101126197,102126197,353249665,353249666,353249667,353249668,353249669,353249670";"13/06/2022";"964414";"fr"
"3774";"5024";"100126198";"Ostfold_Sarpsborg (NO)";"National Database Demo";"59.279984";"11.125977";"2";"101126198,102126198,353249454,353249455,353249456,353249457,353249458,353249459";"13/06/2022";"597647";"fr"
"3775";"5024";"100126199";"Canmore (CA)";"National Database Demo";"51.10531";"-115.36724";"2";"101126199,102126199,353260869,353260875,353260944,353260947";"13/06/2022";"591773";"fr"
"3776";"5024";"100126200";"Tromso_2 (NO)";"National Database Demo";"69.67943";"18.971754";"2";"101126200,102126200";"13/06/2022";"327982";"fr"
"3777";"5024";"100126201";"Tromso_1 (NO)";"National Database Demo";"69.65265";"18.960064";"2";"101126201,102126201";"13/06/2022";"163820";"fr"
"3778";"5024";"100126202";"México (MX)";"National Database Demo";"19.429134";"-99.162094";"2";"101126202,102126202";"13/06/2022";"4701204";"fr"
"3779";"5024";"100126203";"Ostfold_Fredrikstad (NO)";"National Database Demo";"59.211754";"10.938824";"2";"101126203,353248084,353248085";"13/06/2022";"1015364";"fr"
"3780";"5024";"100126204";"Strasbourg (FR)";"National Database Demo";"48.5740610365674";"7.75522189274306";"2";"101126204,102126204,353247455,353247456";"13/06/2022";"16548919";"fr"
"3781";"5024";"100126205";"Heilbronn (DE)";"National Database Demo";"49.139652";"9.214609";"2";"101126205,102126205,103126205,104126205,105126205,106126205,107126205,108126205,353249981,353249982,353249983,353249984,353249985,353249986,353249987,353249988";"13/06/2022";"4674066";"fr"
"3782";"5024";"100126206";"Montreal (CA)";"National Database Demo";"45.5277722028042";"-73.5888323717438";"7";"101126206,102126206,353247401,353247402,353291353";"13/06/2022";"5904977";"fr"
"3783";"5024";"100126207";"Heidelberg (DE)";"National Database Demo";"49.40911";"8.6766615";"2";"101126207,102126207,353247476,353247477";"13/06/2022";"10087493";"fr"
"3784";"5024";"100126208";"Kirchheim u. Teck (DE)";"National Database Demo";"48.64519";"9.451567";"2";"101126208,353248052";"13/06/2022";"2914758";"fr"
"3785";"5024";"100126209";"Sundbyberg (SW)";"National Database Demo";"59.370926";"17.962162";"2";"101126209,102126209,353247488,353247489";"13/06/2022";"1081141";"fr"
"3786";"5024";"100126210";"Uppsala (SW)";"National Database Demo";"59.8575836357865";"17.6460129583262";"2";"101126210,102126210,353247500,353247501";"13/06/2022";"8032935";"fr"
"3787";"5024";"100126211";"Lillehammer_2 (NO)";"National Database Demo";"61.106728";"10.47285";"2";"101126211,102126211,353249695,353249696,353249697,353249698,353249699,353249700";"13/06/2022";"344583";"fr"
"3788";"5024";"100126212";"Landskrona_1 (SW)";"National Database Demo";"55.8714011158635";"12.8295813091232";"2";"101126212,353248056";"13/06/2022";"1413359";"fr"
"3789";"5024";"100126213";"Innsbruck (AT)";"National Database Demo";"47.266834";"11.40494";"2";"101126213,102126213,353247512,353247513";"13/06/2022";"5595540";"fr"
"3790";"5024";"100126214";"Madison_1 (USA)";"National Database Demo";"43.067913";"-89.41238";"2";"101126214";"13/06/2022";"2541009";"fr"
"3791";"5024";"100126215";"Dublin (IR)";"National Database Demo";"53.2864786892142";"-6.27764133068847";"2";"101126215,353248060";"13/06/2022";"529705";"fr"
"3792";"5024";"100126216";"Rostock (DE)";"National Database Demo";"54.0915228259465";"12.1494215480696";"2";"101126216,102126216,353248172,353248173,353248174,353248175";"13/06/2022";"5846746";"fr"
"3793";"5024";"100126217";"Lund_2 (SW)";"National Database Demo";"55.70878";"13.18425";"2";"101126217";"13/06/2022";"1572274";"fr"
"3794";"5024";"100126218";"Lund_1 (SW)";"National Database Demo";"55.710903";"13.202863";"2";"101126218,102126218";"13/06/2022";"2359073";"fr"
"3795";"5024";"100126219";"Milano_2 (IT)";"National Database Demo";"45.473816";"9.2043085";"2";"101126219,102126219";"13/06/2022";"3474717";"fr"
"3796";"5024";"100126220";"Milano_1 (IT)";"National Database Demo";"45.473984";"9.204523";"2";"101126220,102126220";"13/06/2022";"3717699";"fr"
"3797";"5024";"100126221";"Boulder (USA)";"National Database Demo";"40.0171938726031";"-105.278326688352";"2";"101126221,102126221,353250051,353300130,353300131,353300132";"13/06/2022";"1318323";"fr"
"3798";"5024";"100126222";"Arlington (USA)";"National Database Demo";"38.8991087126185";"-77.0710906457835";"2";"101126222,102126222";"13/06/2022";"1955725";"fr"
"3799";"5024";"100126223";"Asker (NO)";"National Database Demo";"59.83363";"10.43706";"2";"101126223,102126223,353249545,353249546,353249547,353249548,353249549,353249550";"13/06/2022";"855743";"fr"
"3800";"5024";"100126224";"Düsseldorf (DE)";"National Database Demo";"51.220154";"6.7671213";"2";"101126224,102126224,353248203,353248204,353248205";"13/06/2022";"7637150";"fr"
"3801";"5024";"100126225";"Buenos Aires (AR)";"National Database Demo";"-34.583454";"-58.39204";"2";"101126225";"13/06/2022";"2670521";"fr"
"3802";"5024";"100126226";"Victoria (CA)";"National Database Demo";"48.432613";"-123.3782";"2";"101126226";"13/06/2022";"4957327";"fr"
"3803";"5024";"100126227";"Nantes (FR)";"National Database Demo";"47.21172";"-1.5529";"2";"101126227,102126227";"13/06/2022";"6690134";"fr"
"3804";"5024";"100126228";"Pardubice (CZ)";"National Database Demo";"50.040184";"15.768374";"2";"101126228,102126228,353248222,353248223,353248224,353248225";"13/06/2022";"3722638";"fr"
"3805";"5024";"100126229";"Göttingen_1 (DE)";"National Database Demo";"51.55311";"9.94008";"2";"101126229,102126229,353249843,353249844,353249845,353249847,353249848,353249849";"13/06/2022";"7739504";"fr"
"3806";"5024";"100126230";"Varberg (SW)";"National Database Demo";"57.108166";"12.249027";"2";"101126230,102126230";"13/06/2022";"832256";"fr"
"3807";"5024";"100126231";"Cambridge (UK)";"National Database Demo";"52.200141202261";"0.128335733840448";"2";"101126231,102126231";"13/06/2022";"3913467";"fr"
"3808";"5024";"100126234";"Alta_2 (NO)";"National Database Demo";"69.96787";"23.36929";"2";"101126234,102126234";"13/06/2022";"0";"fr"
"3809";"5024";"100126235";"Alta_1 (NO)";"National Database Demo";"69.96548";"23.26123";"2";"101126235,102126235";"13/06/2022";"0";"fr"
"3810";"5024";"100126236";"Göttingen_2 (DE)";"National Database Demo";"51.53692";"9.92926";"2";"101126236,102126236,353247536,353247537";"13/06/2022";"6458911";"fr"
"3811";"5024";"100126237";"Seattle_1 (USA)";"National Database Demo";"47.6481171516034";"-122.349814197553";"2";"101126237,102126237";"13/06/2022";"6955404";"fr"
"3812";"5024";"100126238";"Hoors (SW)";"National Database Demo";"55.937233";"13.543005";"2";"101126238,102126238,103126238,104126238,105126238,106126238,107126238,108126238";"13/06/2022";"845261";"fr"
"3813";"5024";"100126239";"Cambridge (USA)";"National Database Demo";"42.363304";"-71.085754";"7";"101126239,102126239,353247554,353247555,353297331,353297336";"13/06/2022";"4976412";"fr"
"3814";"5024";"100126240";"Nuremberg (DE)";"National Database Demo";"49.448765";"11.082456";"2";"101126240,102126240,353247566,353247567";"13/06/2022";"5293589";"fr"
"3815";"5024";"100126241";"Madison_2 (USA)";"National Database Demo";"43.06741";"-89.38508";"2";"101126241,102126241,353247578,353247579";"13/06/2022";"3640237";"fr"
"3816";"5024";"100126242";"Portland (USA)";"National Database Demo";"45.514072";"-122.67374";"2";"101126242,102126242";"13/06/2022";"0";"fr"
"3817";"5024";"100126244";"Halmstad (SW)";"National Database Demo";"56.67234";"12.8587675";"2";"101126244,102126244";"13/06/2022";"5768542";"fr"
"3818";"5024";"100126245";"Hamburg (DE)";"National Database Demo";"53.559235";"10.008481";"2";"101126245,102126245";"13/06/2022";"9404";"fr"
"3819";"5024";"100126247";"Ostfold_Mosseveien (NO)";"National Database Demo";"59.216606";"10.92417";"2";"101126247,102126247,353250040,353250041,353250042,353250043,353250044,353250045,353250046";"13/06/2022";"990303";"fr"
"3820";"5024";"100126248";"Oslo_1 (NO)";"National Database Demo";"59.9457";"10.8452";"2";"101126248,102126248,353249807,353249808,353249809,353249810,353249811,353249812,353249813,353249814";"13/06/2022";"1551364";"fr"
"3821";"5024";"100126249";"Oslo_3 (NO)";"National Database Demo";"59.8845";"10.7691";"2";"101126249,102126249,353249925,353249926,353249927,353249928,353249929,353249930,353249931,353249932,353249933,353249934";"13/06/2022";"1665800";"fr"
"3822";"5024";"100126250";"Melbourne (AUS)";"National Database Demo";"-37.77995";"144.97733";"2";"101126250,102126250,353247590,353247591";"13/06/2022";"7346176";"fr"
"3823";"5024";"100126253";"Vancouver (CA)";"National Database Demo";"49.27248";"-123.14545";"2";"101126253,102126253";"13/06/2022";"0";"fr"
"3824";"5024";"100126254";"Gävleborg (SW)";"National Database Demo";"61.35379";"16.36388";"2";"100126254";"13/06/2022";"0";"fr"
"3825";"5024";"100126255";"Västeras (SW)";"National Database Demo";"59.6128";"16.56233";"2";"100126255";"13/06/2022";"0";"fr"
"3826";"5024";"100126257";"London_Camden_2 (UK)";"National Database Demo";"51.5366";"-0.13432";"2";"101126257,102126257";"13/06/2022";"4156926";"fr"
"3827";"5024";"100126258";"London_Camden_1 (UK)";"National Database Demo";"51.53477";"-0.13088";"2";"101126258,102126258";"13/06/2022";"2289112";"fr"
"3828";"5024";"100126259";"Stafford (UK)";"National Database Demo";"52.806103";"-2.084209";"2";"101126259,102126259";"13/06/2022";"128231";"fr"
"3829";"5024";"100126260";"London_Hackney (UK)";"National Database Demo";"51.5319061240565";"-0.0659667896881122";"2";"101126260";"13/06/2022";"8621976";"fr"
"3830";"5024";"100126261";"Wien_1 (AT)";"National Database Demo";"48.20064";"16.36671";"2";"101126261,102126261,353247626,353247627,353285996";"13/06/2022";"8217507";"fr"
"3831";"5024";"100126262";"Wien_2 (AT)";"National Database Demo";"48.2183303833008";"16.3901214599609";"2";"101126262,102126262,353247638,353247639";"13/06/2022";"7904318";"fr"
"3832";"5024";"100126263";"Rostock_2 (DE)";"National Database Demo";"54.09034";"12.13605";"2";"101126263";"13/06/2022";"1669841";"fr"
"3833";"5024";"100126264";"Staffordshire_1 (UK)";"National Database Demo";"52.63571";"-2.13723";"2";"101126264";"13/06/2022";"53692";"fr"
"3834";"5024";"100126265";"Staffordshire_2 (UK)";"National Database Demo";"52.629929240269";"-2.14121516931153";"2";"101126265";"13/06/2022";"35243";"fr"
"3835";"5024";"100126274";"Melbourne (AUS)";"National Database Demo";"-37.775917";"144.98993";"2";"101126274";"13/06/2022";"3588710";"fr"
"3836";"5024";"100126275";"Gdansk (PL)";"National Database Demo";"54.37808";"18.60779";"2";"101126275,102126275";"13/06/2022";"0";"fr"
"3837";"5024";"100126276";"Moscow (RU)";"National Database Demo";"55.73408";"37.59746";"2";"100126276";"13/06/2022";"0";"fr"
"3838";"5024";"100126277";"EV7_Toblach (IT)";"National Database Demo";"46.70514";"12.22002";"2";"100126277";"13/06/2022";"0";"fr"
"3839";"5024";"100126278";"EV7_Brixen (IT)";"National Database Demo";"46.73462";"11.65104";"2";"100126278";"13/06/2022";"0";"fr"
"3840";"5024";"100126279";"EV7_Bruneck (IT)";"National Database Demo";"46.791";"11.95029";"2";"100126279";"13/06/2022";"0";"fr"
"3841";"5024";"100126280";"EV7_Ehrenburg (IT)";"National Database Demo";"46.79716";"11.84428";"2";"100126280";"13/06/2022";"0";"fr"
"3842";"5024";"100126281";"EV7_Mühlbach (IT)";"National Database Demo";"46.8125";"11.68623";"2";"100126281";"13/06/2022";"0";"fr"
"3843";"5024";"100126282";"EV7_Sterzing (IT)";"National Database Demo";"46.90778";"11.43281";"2";"100126282";"13/06/2022";"0";"fr"
"3844";"5024";"100126283";"Hastings (NZ)";"National Database Demo";"-39.66561";"176.87311";"2";"100126283";"13/06/2022";"0";"fr"
"3845";"5039";"100029883";"Lysløype Fet";"Sentralidrettsanlegget";"59.7911";"5.1945";"1";"100029883";"13/06/2022";"0";"no"
"3846";"5039";"100029884";"Siggjo";"Sentralidrettsanlegget";"59.7507167473005";"5.3004846904297";"1";"100029884";"13/06/2022";"7566";"no"
"3847";"5039";"100029885";"Stongervagen";"Sentralidrettsanlegget";"59.8118288315454";"5.24606161485086";"1";"100029885";"13/06/2022";"7571";"no"
"3848";"5039";"300014951";"Barmane";"Sentralidrettsanlegget";"59.83556";"5.1442";"1";"353250534,353250535,353250536";"13/06/2022";"4408";"no"
"3849";"5040";"100028326";"Sepänkyläntie";"Vaasa";"63.0995";"21.6305";"7";"101028326,102028326,103028326,104028326";"13/06/2022";"48004";"fi"
"3850";"5040";"100028327";"Vöyrinkatu";"Vaasa";"63.1078";"21.61808";"7";"101028327,102028327,103028327,104028327";"13/06/2022";"123995";"fi"
"3851";"5040";"100044057";"Vaasan näyttötaulu";"Vaasa";"63.1015735428558";"21.6035705970188";"2";"101044057,102044057,103044057,104044057,105044057,106044057,107044057,108044057";"13/06/2022";"0";"fi"
"3852";"5040";"100048756";"Vaskiluoto";"Vaasa";"63.0920294487604";"21.5886928771799";"7";"101048756,102048756,103048756,104048756";"13/06/2022";"83941";"fi"
"3853";"5040";"100048757";"Huutoniementie";"Vaasa";"63.0882804692588";"21.649743193144";"7";"101048757,102048757,103048757,104048757";"13/06/2022";"66610";"fi"
"3854";"5040";"100060899";"Wolffintie";"Vaasa";"63.1016579274112";"21.6035305589203";"7";"101060899,102060899,103060899,104060899,105060899,106060899";"13/06/2022";"0";"fi"
"3855";"5040";"100062855";"Wolffintie";"Vaasa";"63.10166";"21.60353";"7";"101062855,102062855,103062855,104062855,353245470";"13/06/2022";"212652";"fi"
"3856";"5040";"300020820";"Kustaanlinnanpuisto";"Vaasa";"63.0841435538543";"21.6120600700378";"7";"353290210,353290211,353290212,353290213";"13/06/2022";"117350";"fi"
"3857";"5040";"300021675";"Kaupungin selkä";"Vaasa";"63.0677386421836";"21.6632841951318";"7";"353295862,353295863,353295864,353295865";"13/06/2022";"21030";"fi"
"3858";"5065";"100027018";"Åsbieskogen (Arendal kommune)";"Friluftsrådet Sør";"58.4538084327716";"8.72542672729494";"1";"101027018";"13/06/2022";"5611";"no"
"3859";"5065";"100027019";"Fevik - strandpromenaden (Grimstad kommune)";"Friluftsrådet Sør";"58.3714229910688";"8.67152505493166";"1";"101027019";"13/06/2022";"38022";"no"
"3860";"5065";"100027020";"Fevik - lysløypa (Grimstad kommune)";"Friluftsrådet Sør";"58.3779031699319";"8.66339889431738";"1";"101027020";"13/06/2022";"27959";"no"
"3861";"5065";"100027021";"Urheia (Risør kommune)";"Friluftsrådet Sør";"58.7234248474128";"9.23281484222414";"1";"101027021,353265503,353265505,353269501,353269502";"13/06/2022";"254";"no"
"3862";"5065";"100027022";"Hasseltangen (Grimstad kommune)";"Friluftsrådet Sør";"58.392487";"8.724341";"1";"101027022";"13/06/2022";"26016";"no"
"3863";"5065";"100027039";"Hove (Arendal kommune)";"Friluftsrådet Sør";"58.4363092140415";"8.82733966733097";"1";"101027039";"13/06/2022";"69403";"no"
"3864";"5065";"100027059";"Øynaheia (Froland kommune)";"Friluftsrådet Sør";"58.5158689970858";"8.41071777915957";"1";"101027059";"13/06/2022";"12962";"no"
"3865";"5065";"100027060";"Dømmesmoen (Grimstad kommune)";"Friluftsrådet Sør";"58.3556207591052";"8.57393556213381";"1";"101027060";"13/06/2022";"29311";"no"
"3866";"5065";"100027062";"Myra - lysløypa VSA (Vegårshei kommune)";"Friluftsrådet Sør";"58.7480470574912";"8.8504820404053";"1";"101027062";"13/06/2022";"8799";"no"
"3867";"5065";"100027063";"Hillestadheia (Åmli kommune)";"Friluftsrådet Sør";"58.8292622921699";"8.19379144287112";"1";"101027063";"13/06/2022";"3188";"no"
"3868";"5065";"100027939";"Kleivvann(Gjerstad kommune)";"Friluftsrådet Sør";"58.8840729076691";"8.90214266041337";"1";"100027939,353244921";"13/06/2022";"15466";"no"
"3869";"5065";"100031968";"Randvik (Risør kommune)";"Friluftsrådet Sør";"58.709534";"9.222121";"1";"101031968";"13/06/2022";"7678";"no"
"3870";"5065";"100031969";"Lyngør (Tvedestrand kommune)";"Friluftsrådet Sør";"58.63335";"9.135264";"1";"101031969";"13/06/2022";"3673";"no"
"3871";"5065";"100031970";"Granestua (Arendal kommune)";"Friluftsrådet Sør";"58.528156";"8.753503";"1";"101031970";"13/06/2022";"13531";"no"
"3872";"5065";"100031971";"Merdø (Arendal kommune)";"Friluftsrådet Sør";"58.42606";"8.805114";"1";"101031971,353273767,353273768";"13/06/2022";"5438";"no"
"3873";"5065";"100042310";"Havrefjell (Nissedal kommune)";"Friluftsrådet Sør";"58.930233085657";"8.73771587884621";"1";"101042310";"13/06/2022";"1016";"no"
"3874";"5065";"100045869";"Arendalsuka (Arendal sentrum)";"Friluftsrådet Sør";"58.4597374032004";"8.76477405971634";"1";"101045869";"13/06/2022";"0";"no"
"3875";"5065";"300015940";"Treungenbanen (sykkelrute)";"Friluftsrådet Sør";"58.9319550843666";"8.52819085121155";"1";"353257356,353257357";"13/06/2022";"9399";"no"
"3876";"5080";"100027221";"Oak Knoll South";"Napa Valley Vine Trail Coalition";"38.3364107355439";"-122.322288338069";"7";"101027221,102027221,103027221,104027221";"13/06/2022";"611970";"us"
"3877";"5080";"100027222";"Oak Knoll North";"Napa Valley Vine Trail Coalition";"38.39371";"-122.35538";"7";"101027222,102027222,103027222,104027222";"13/06/2022";"767961";"us"
"3878";"5080";"100027223";"Tulocay Creek Bridge";"Napa Valley Vine Trail Coalition";"38.2865129296437";"-122.281270548053";"7";"101027223,102027223,103027223,104027223";"13/06/2022";"881129";"us"
"3879";"5089";"100000425";"Glenageary";"National Transport Authority";"53.28144";"-6.12338";"7";"101000425,102000425,103000425,104000425";"13/06/2022";"115297";"ie"
"3880";"5089";"100003411";"Rock Road At The Park (Replaced Counter - Historic Data Only)";"National Transport Authority";"53.30877";"-6.19563";"2";"101003411,102003411";"13/06/2022";"0";"ie"
"3881";"5089";"100003429";"Rock Road Bus Lane";"National Transport Authority";"53.30859";"-6.19582";"2";"101003429";"13/06/2022";"52771";"ie"
"3882";"5089";"100003430";"N11 Outbound (Montrose)";"National Transport Authority";"53.306816";"-6.21297";"2";"101003430,102003430";"13/06/2022";"37020";"ie"
"3883";"5089";"100016243";"Grange Road Totem";"National Transport Authority";"53.2864786892142";"-6.27764133068847";"2";"101016243,353242167";"13/06/2022";"33032";"ie"
"3884";"5089";"100023988";"Rock Road Totem Inbound";"National Transport Authority";"53.30812";"-6.19503";"2";"101023988,102023988";"13/06/2022";"95878";"ie"
"3885";"5089";"100027140";"N11 Totem Inbound";"National Transport Authority";"53.3070935089833";"-6.21387391753539";"2";"101027140";"13/06/2022";"66851";"ie"
"3886";"5089";"100027167";"Clonskeagh Totem";"National Transport Authority";"53.3063759012995";"-6.23705741231765";"2";"101027167,102027167";"13/06/2022";"210664";"ie"
"3887";"5089";"100027179";"Grove Road Totem";"National Transport Authority";"53.3296435";"-6.2701778";"2";"101027179,102027179";"13/06/2022";"402190";"ie"
"3888";"5089";"100034543";"North Strand Rd S/B";"National Transport Authority";"53.3586";"-6.24112";"2";"101034543";"13/06/2022";"104828";"ie"
"3889";"5089";"100034544";"North Strand Rd N/B";"National Transport Authority";"53.35846";"-6.24124";"2";"101034544";"13/06/2022";"169276";"ie"
"3890";"5089";"100034545";"Charleville Mall";"National Transport Authority";"53.3569484742753";"-6.2453502147367";"2";"101034545,102034545,103034545,104034545";"13/06/2022";"51733";"ie"
"3891";"5089";"100041484";"Wyattville Rd - Bicycles Towards N11";"National Transport Authority";"53.250345";"-6.13311";"2";"101041484";"13/06/2022";"8227";"ie"
